343, 246, 402, 281
328, 259, 362, 313
288, 250, 348, 282
336, 254, 388, 301
298, 255, 355, 306
296, 219, 356, 276
328, 259, 362, 313
288, 250, 348, 282
329, 210, 365, 272
330, 210, 366, 272
330, 252, 376, 312
328, 259, 362, 313
336, 217, 395, 275
329, 252, 376, 312
298, 256, 355, 306
343, 245, 402, 280
329, 252, 376, 312
289, 249, 348, 282
336, 255, 388, 301
329, 252, 376, 311
296, 219, 356, 276
328, 259, 362, 313
330, 252, 376, 312
330, 210, 366, 272
329, 210, 365, 272
288, 250, 348, 282
328, 259, 362, 313
336, 218, 395, 275
296, 219, 356, 276
298, 255, 355, 306
343, 246, 402, 281
329, 210, 365, 272
288, 250, 348, 282
336, 254, 388, 301
336, 218, 395, 275
296, 219, 356, 276
328, 259, 362, 313
343, 246, 402, 281
358, 209, 393, 269
357, 209, 393, 269
369, 243, 424, 278
354, 257, 388, 310
364, 216, 419, 272
363, 252, 411, 297
325, 254, 382, 305
369, 243, 424, 278
354, 257, 388, 310
319, 248, 378, 282
363, 252, 411, 297
325, 254, 382, 305
326, 219, 383, 274
354, 257, 388, 310
319, 248, 378, 282
357, 209, 393, 269
357, 209, 393, 269
358, 250, 410, 306
353, 257, 388, 310
364, 216, 419, 272
358, 250, 410, 306
326, 254, 382, 305
369, 242, 424, 277
358, 250, 410, 307
319, 247, 377, 282
362, 252, 410, 297
358, 250, 410, 306
326, 218, 384, 274
353, 257, 388, 310
358, 250, 410, 306
357, 209, 393, 269
358, 209, 393, 269
319, 248, 378, 282
354, 257, 388, 310
364, 216, 419, 272
326, 219, 383, 274
325, 254, 382, 305
369, 243, 424, 278
358, 209, 393, 269
319, 248, 378, 282
363, 252, 411, 297
364, 216, 419, 272
326, 219, 383, 274
354, 257, 388, 310
369, 243, 424, 278
383, 208, 418, 265
383, 208, 418, 265
392, 240, 444, 274
378, 254, 412, 306
389, 214, 440, 268
387, 250, 431, 292
352, 251, 406, 302
392, 240, 444, 274
378, 254, 412, 306
345, 245, 404, 280
387, 250, 431, 292
352, 251, 406, 302
355, 218, 409, 271
378, 254, 412, 306
345, 245, 404, 280
383, 208, 418, 265
383, 208, 418, 265
385, 247, 438, 299
377, 254, 412, 306
389, 214, 441, 268
385, 247, 438, 299
352, 252, 406, 303
392, 239, 443, 274
385, 247, 437, 299
346, 245, 403, 280
387, 250, 430, 292
385, 247, 438, 299
355, 217, 408, 270
377, 254, 412, 306
385, 247, 438, 299
383, 208, 418, 265
383, 208, 418, 265
345, 245, 404, 280
378, 254, 412, 306
389, 214, 440, 268
355, 218, 409, 271
352, 251, 406, 302
392, 240, 444, 274
383, 208, 418, 265
345, 245, 404, 280
387, 250, 431, 292
389, 214, 440, 268
355, 218, 409, 271
378, 254, 412, 306
392, 240, 444, 274
406, 206, 439, 261
406, 206, 439, 261
413, 236, 460, 269
399, 251, 433, 301
411, 212, 458, 263
409, 246, 448, 287
377, 248, 427, 298
413, 236, 460, 269
399, 251, 433, 301
371, 242, 426, 277
409, 246, 448, 287
377, 248, 427, 298
382, 216, 430, 266
399, 251, 433, 301
371, 242, 426, 277
406, 206, 439, 261
406, 206, 438, 261
408, 243, 460, 291
399, 251, 432, 301
411, 211, 458, 263
408, 243, 460, 291
377, 248, 427, 299
413, 235, 460, 269
409, 244, 460, 291
371, 242, 426, 277
409, 246, 447, 287
409, 244, 460, 291
382, 216, 430, 266
399, 251, 432, 301
408, 243, 460, 291
406, 206, 438, 261
406, 206, 439, 261
371, 242, 426, 277
399, 251, 433, 301
411, 212, 458, 263
382, 216, 430, 266
377, 248, 427, 298
413, 236, 460, 269
406, 206, 439, 261
371, 242, 426, 277
409, 246, 448, 287
411, 212, 458, 263
382, 216, 430, 266
399, 251, 433, 301
413, 236, 460, 269
425, 205, 456, 256
425, 205, 456, 256
431, 233, 474, 264
418, 247, 450, 295
430, 210, 472, 259
428, 242, 462, 281
399, 245, 446, 293
431, 233, 474, 264
418, 247, 450, 295
394, 239, 445, 273
428, 242, 462, 281
399, 245, 446, 293
406, 214, 448, 262
418, 247, 450, 295
394, 239, 445, 273
425, 205, 456, 256
426, 205, 457, 256
429, 240, 477, 282
418, 247, 450, 295
430, 210, 472, 258
429, 240, 477, 282
399, 245, 446, 293
432, 233, 473, 264
429, 240, 477, 282
394, 238, 445, 273
428, 242, 462, 281
429, 240, 477, 283
406, 214, 448, 262
418, 247, 450, 295
429, 240, 477, 282
426, 205, 456, 256
425, 205, 456, 256
394, 239, 445, 273
418, 247, 450, 295
430, 210, 472, 259
406, 214, 448, 262
399, 245, 446, 293
431, 233, 474, 264
425, 205, 456, 256
394, 239, 445, 273
428, 242, 462, 281
430, 210, 472, 259
406, 214, 448, 262
418, 247, 450, 295
431, 233, 474, 264
176, 181, 206, 233
176, 181, 206, 233
185, 216, 238, 250
180, 226, 212, 277
182, 187, 227, 239
184, 222, 232, 274
168, 220, 203, 263
185, 216, 238, 250
180, 226, 212, 277
157, 211, 199, 243
184, 222, 232, 274
168, 220, 203, 263
160, 186, 201, 237
180, 226, 212, 277
157, 211, 199, 243
176, 181, 206, 233
176, 181, 205, 233
151, 216, 202, 257
180, 226, 211, 277
182, 187, 226, 239
151, 216, 202, 258
167, 220, 203, 263
185, 216, 238, 250
151, 216, 202, 258
157, 211, 199, 243
184, 221, 232, 274
151, 216, 202, 258
160, 187, 201, 237
180, 226, 211, 277
151, 216, 202, 257
176, 181, 205, 233
176, 181, 206, 233
157, 211, 199, 243
180, 226, 212, 277
182, 187, 227, 239
160, 186, 201, 237
168, 220, 203, 263
185, 216, 238, 250
176, 181, 206, 233
157, 211, 199, 243
184, 222, 232, 274
182, 187, 227, 239
160, 186, 201, 237
180, 226, 212, 277
185, 216, 238, 250
193, 182, 226, 237
193, 182, 226, 237
204, 218, 261, 253
198, 229, 231, 282
200, 188, 250, 243
203, 224, 255, 278
182, 223, 222, 268
204, 218, 261, 253
198, 229, 231, 282
170, 214, 218, 246
203, 224, 255, 278
182, 223, 222, 268
174, 187, 220, 241
198, 229, 231, 282
170, 214, 218, 246
193, 182, 226, 237
193, 182, 226, 237
167, 218, 222, 265
198, 229, 231, 282
200, 188, 250, 243
168, 218, 221, 265
182, 223, 221, 268
204, 218, 261, 253
168, 218, 222, 265
170, 214, 218, 247
203, 224, 255, 278
168, 218, 222, 265
174, 187, 220, 241
198, 229, 231, 282
167, 218, 222, 265
193, 182, 226, 237
193, 182, 226, 237
170, 214, 218, 246
198, 229, 231, 282
200, 188, 250, 243
174, 187, 220, 241
182, 223, 222, 268
204, 218, 261, 253
193, 182, 226, 237
170, 214, 218, 246
203, 224, 255, 278
200, 188, 250, 243
174, 187, 220, 241
198, 229, 231, 282
204, 218, 261, 253
215, 182, 249, 240
215, 182, 249, 240
227, 220, 287, 256
218, 231, 253, 287
222, 188, 277, 246
225, 226, 281, 282
199, 225, 244, 273
227, 220, 287, 256
218, 231, 253, 287
186, 216, 239, 251
225, 226, 281, 282
199, 225, 244, 273
192, 187, 243, 244
218, 231, 253, 287
186, 216, 239, 251
215, 182, 249, 240
215, 182, 249, 240
190, 221, 246, 272
219, 231, 254, 287
222, 189, 278, 246
190, 221, 246, 272
199, 225, 244, 273
227, 219, 287, 256
190, 221, 246, 272
186, 216, 239, 251
225, 226, 281, 282
190, 221, 246, 272
191, 187, 243, 244
219, 231, 254, 287
190, 221, 246, 272
215, 182, 249, 240
215, 182, 249, 240
186, 216, 239, 251
218, 231, 253, 287
222, 188, 277, 246
192, 187, 243, 244
199, 225, 244, 273
227, 220, 287, 256
215, 182, 249, 240
186, 216, 239, 251
225, 226, 281, 282
222, 188, 277, 246
192, 187, 243, 244
218, 231, 253, 287
227, 220, 287, 256
239, 182, 275, 243
239, 182, 275, 243
254, 221, 315, 257
243, 233, 279, 291
248, 189, 308, 249
249, 228, 309, 285
219, 227, 269, 277
254, 221, 315, 257
243, 233, 279, 291
205, 218, 263, 254
249, 228, 309, 285
219, 227, 269, 277
212, 188, 268, 247
243, 233, 279, 291
205, 218, 263, 254
239, 182, 275, 243
239, 182, 276, 243
218, 222, 274, 279
243, 233, 279, 291
248, 189, 308, 249
218, 223, 274, 278
220, 227, 269, 277
254, 221, 315, 257
218, 223, 274, 279
206, 218, 263, 254
249, 228, 308, 285
218, 223, 274, 279
212, 188, 269, 247
243, 233, 279, 291
218, 222, 274, 279
239, 182, 276, 243
239, 182, 275, 243
205, 218, 263, 254
243, 233, 279, 291
248, 189, 308, 249
212, 188, 268, 247
219, 227, 269, 277
254, 221, 315, 257
239, 182, 275, 243
205, 218, 263, 254
249, 228, 309, 285
248, 189, 308, 249
212, 188, 268, 247
243, 233, 279, 291
254, 221, 315, 257
268, 182, 305, 245
268, 182, 305, 245
285, 223, 347, 257
271, 235, 306, 294
276, 189, 339, 251
278, 229, 337, 285
242, 229, 298, 282
285, 223, 347, 257
271, 235, 306, 294
229, 220, 289, 256
278, 229, 337, 285
242, 229, 298, 282
236, 188, 297, 250
271, 235, 306, 294
229, 220, 289, 256
268, 182, 305, 245
268, 182, 304, 245
254, 224, 303, 284
270, 235, 306, 294
276, 189, 339, 251
254, 224, 304, 283
242, 228, 298, 281
285, 222, 347, 257
254, 225, 304, 284
229, 220, 289, 256
277, 229, 337, 285
254, 224, 304, 284
237, 189, 297, 249
270, 235, 306, 294
254, 224, 303, 284
268, 182, 304, 245
268, 182, 305, 245
229, 220, 289, 256
271, 235, 306, 294
276, 189, 339, 251
236, 188, 297, 250
242, 229, 298, 282
285, 223, 347, 257
268, 182, 305, 245
229, 220, 289, 256
278, 229, 337, 285
276, 189, 339, 251
236, 188, 297, 250
271, 235, 306, 294
285, 223, 347, 257
298, 182, 336, 245
298, 182, 336, 245
317, 222, 378, 257
300, 235, 335, 294
307, 188, 369, 251
307, 229, 366, 284
269, 229, 327, 285
317, 222, 378, 257
300, 235, 335, 294
256, 222, 317, 257
307, 229, 366, 284
269, 229, 327, 285
265, 189, 327, 251
300, 235, 335, 294
256, 222, 317, 257
298, 182, 336, 245
299, 182, 335, 246
294, 224, 341, 285
300, 235, 335, 294
307, 189, 370, 251
293, 225, 342, 285
268, 229, 327, 284
317, 221, 378, 257
293, 225, 342, 285
256, 221, 317, 257
307, 229, 366, 284
293, 225, 341, 285
264, 189, 327, 251
300, 235, 335, 294
294, 224, 341, 285
299, 182, 335, 246
298, 182, 336, 245
256, 222, 317, 257
300, 235, 335, 294
307, 188, 369, 251
265, 189, 327, 251
269, 229, 327, 285
317, 222, 378, 257
298, 182, 336, 245
256, 222, 317, 257
307, 229, 366, 284
307, 188, 369, 251
265, 189, 327, 251
300, 235, 335, 294
317, 222, 378, 257
329, 182, 366, 245
329, 182, 366, 245
345, 220, 405, 256
328, 235, 364, 294
337, 188, 398, 250
336, 228, 392, 281
297, 229, 356, 285
345, 220, 405, 256
328, 235, 364, 294
287, 223, 350, 257
336, 228, 392, 281
297, 229, 356, 285
295, 189, 358, 251
328, 235, 364, 294
287, 223, 350, 257
329, 182, 366, 245
330, 182, 366, 245
331, 224, 381, 284
329, 235, 364, 294
337, 189, 397, 249
330, 224, 381, 284
297, 229, 357, 285
345, 220, 405, 256
330, 224, 381, 283
287, 222, 350, 257
336, 228, 392, 281
330, 224, 381, 283
295, 189, 358, 250
329, 235, 364, 294
331, 224, 381, 284
330, 182, 366, 245
329, 182, 366, 245
287, 223, 350, 257
328, 235, 364, 294
337, 188, 398, 250
295, 189, 358, 251
297, 229, 356, 285
345, 220, 405, 256
329, 182, 366, 245
287, 223, 350, 257
336, 228, 392, 281
337, 188, 398, 250
295, 189, 358, 251
328, 235, 364, 294
345, 220, 405, 256
359, 182, 395, 243
359, 182, 395, 243
371, 218, 429, 253
356, 233, 391, 291
366, 188, 422, 247
365, 227, 415, 277
326, 228, 385, 285
371, 218, 429, 253
356, 233, 391, 291
319, 221, 381, 257
365, 227, 415, 277
326, 228, 385, 285
326, 188, 386, 249
356, 233, 391, 291
319, 221, 381, 257
359, 182, 395, 243
358, 182, 395, 242
360, 222, 417, 278
355, 233, 392, 291
365, 188, 422, 247
360, 223, 417, 278
326, 228, 385, 285
371, 218, 429, 253
360, 223, 416, 279
319, 221, 380, 257
365, 227, 415, 277
360, 223, 416, 278
326, 189, 386, 249
355, 233, 392, 291
360, 222, 417, 278
358, 182, 395, 242
359, 182, 395, 243
319, 221, 381, 257
356, 233, 391, 291
366, 188, 422, 247
326, 188, 386, 249
326, 228, 385, 285
371, 218, 429, 253
359, 182, 395, 243
319, 221, 381, 257
365, 227, 415, 277
366, 188, 422, 247
326, 188, 386, 249
356, 233, 391, 291
371, 218, 429, 253
386, 182, 419, 239
386, 182, 419, 239
395, 216, 448, 250
381, 231, 416, 287
391, 187, 442, 244
390, 225, 436, 273
354, 226, 410, 282
395, 216, 448, 250
381, 231, 416, 287
347, 220, 407, 256
390, 225, 436, 273
354, 226, 410, 282
357, 188, 412, 246
381, 231, 416, 287
347, 220, 407, 256
386, 182, 419, 239
385, 182, 419, 239
388, 220, 445, 271
380, 231, 416, 287
391, 187, 443, 244
388, 221, 445, 272
353, 226, 410, 282
395, 216, 448, 251
388, 221, 444, 272
347, 219, 407, 256
390, 224, 435, 273
388, 221, 444, 271
356, 189, 412, 246
380, 231, 416, 287
388, 220, 445, 271
385, 182, 419, 239
386, 182, 419, 239
347, 220, 407, 256
381, 231, 416, 287
391, 187, 442, 244
357, 188, 412, 246
354, 226, 410, 282
395, 216, 448, 250
386, 182, 419, 239
347, 220, 407, 256
390, 225, 436, 273
391, 187, 442, 244
357, 188, 412, 246
381, 231, 416, 287
395, 216, 448, 250
408, 182, 441, 236
408, 182, 441, 236
416, 214, 464, 246
403, 228, 437, 282
414, 187, 460, 240
412, 223, 452, 268
379, 224, 431, 278
416, 214, 464, 246
403, 228, 437, 282
373, 218, 430, 253
412, 223, 452, 268
379, 224, 431, 278
384, 188, 434, 242
403, 228, 437, 282
373, 218, 430, 253
408, 182, 441, 236
409, 182, 441, 236
412, 218, 467, 264
403, 229, 436, 282
414, 187, 460, 240
412, 218, 467, 264
379, 224, 432, 278
416, 214, 464, 246
412, 218, 466, 264
373, 217, 430, 253
413, 222, 452, 268
413, 218, 467, 264
384, 188, 434, 242
403, 229, 436, 282
412, 218, 467, 264
409, 182, 441, 236
408, 182, 441, 236
373, 218, 430, 253
403, 228, 437, 282
414, 187, 460, 240
384, 188, 434, 242
379, 224, 431, 278
416, 214, 464, 246
408, 182, 441, 236
373, 218, 430, 253
412, 223, 452, 268
414, 187, 460, 240
384, 188, 434, 242
403, 228, 437, 282
416, 214, 464, 246
428, 181, 458, 232
428, 181, 458, 232
435, 211, 477, 242
423, 226, 454, 276
433, 186, 474, 237
431, 220, 467, 263
402, 221, 450, 273
435, 211, 477, 242
423, 226, 454, 276
397, 215, 449, 249
431, 220, 467, 263
402, 221, 450, 273
407, 187, 452, 239
423, 226, 454, 276
397, 215, 449, 249
428, 181, 458, 232
429, 181, 458, 232
432, 216, 484, 256
423, 226, 454, 276
433, 187, 474, 237
432, 216, 484, 257
403, 221, 450, 273
435, 211, 477, 243
432, 216, 483, 257
397, 215, 449, 250
432, 220, 467, 263
433, 216, 484, 257
408, 187, 452, 239
423, 226, 454, 276
432, 216, 484, 256
429, 181, 458, 232
428, 181, 458, 232
397, 215, 449, 249
423, 226, 454, 276
433, 186, 474, 237
407, 187, 452, 239
402, 221, 450, 273
435, 211, 477, 242
428, 181, 458, 232
397, 215, 449, 249
431, 220, 467, 263
433, 186, 474, 237
407, 187, 452, 239
423, 226, 454, 276
435, 211, 477, 242
176, 154, 204, 207
176, 154, 204, 207
183, 190, 236, 224
177, 203, 208, 255
180, 160, 226, 215
181, 197, 229, 251
164, 196, 200, 242
183, 190, 236, 224
177, 203, 208, 255
155, 189, 197, 219
181, 197, 229, 251
164, 196, 200, 242
160, 163, 199, 213
177, 203, 208, 255
155, 189, 197, 219
176, 154, 204, 207
176, 154, 203, 207
147, 190, 199, 229
177, 203, 208, 255
180, 160, 226, 215
147, 190, 199, 229
164, 196, 200, 243
182, 191, 236, 224
147, 191, 199, 229
155, 190, 197, 220
181, 197, 229, 251
147, 190, 199, 229
160, 163, 199, 213
177, 203, 208, 255
147, 190, 199, 229
176, 154, 203, 207
176, 154, 204, 207
155, 189, 197, 219
177, 203, 208, 255
180, 160, 226, 215
160, 163, 199, 213
164, 196, 200, 242
183, 190, 236, 224
176, 154, 204, 207
155, 189, 197, 219
181, 197, 229, 251
180, 160, 226, 215
160, 163, 199, 213
177, 203, 208, 255
183, 190, 236, 224
193, 153, 224, 209
193, 153, 224, 209
201, 191, 260, 226
194, 204, 228, 260
198, 159, 250, 217
200, 197, 252, 255
178, 197, 219, 246
201, 191, 260, 226
194, 204, 228, 260
168, 190, 216, 222
200, 197, 252, 255
178, 197, 219, 246
174, 161, 219, 215
194, 204, 228, 260
168, 190, 216, 222
193, 153, 224, 209
193, 153, 224, 209
163, 191, 219, 234
195, 204, 228, 260
198, 159, 250, 217
163, 191, 219, 233
178, 197, 219, 246
201, 191, 260, 227
163, 192, 220, 234
168, 190, 216, 222
199, 198, 252, 254
163, 191, 219, 234
174, 161, 219, 215
195, 204, 228, 260
163, 191, 219, 234
193, 153, 224, 209
193, 153, 224, 209
168, 190, 216, 222
194, 204, 228, 260
198, 159, 250, 217
174, 161, 219, 215
178, 197, 219, 246
201, 191, 260, 226
193, 153, 224, 209
168, 190, 216, 222
200, 197, 252, 255
198, 159, 250, 217
174, 161, 219, 215
194, 204, 228, 260
201, 191, 260, 226
214, 151, 247, 210
214, 151, 247, 210
225, 191, 286, 227
215, 206, 250, 264
220, 158, 277, 219
221, 199, 279, 258
195, 198, 242, 251
225, 191, 286, 227
215, 206, 250, 264
184, 190, 237, 224
221, 199, 279, 258
195, 198, 242, 251
191, 160, 241, 217
215, 206, 250, 264
184, 190, 237, 224
214, 151, 247, 210
215, 151, 248, 210
185, 192, 244, 239
216, 206, 251, 264
220, 158, 278, 219
185, 192, 244, 238
195, 198, 242, 251
225, 192, 286, 228
185, 192, 244, 239
184, 191, 238, 225
221, 199, 279, 258
185, 192, 244, 239
191, 160, 241, 217
216, 206, 251, 264
185, 192, 244, 239
215, 151, 248, 210
214, 151, 247, 210
184, 190, 237, 224
215, 206, 250, 264
220, 158, 277, 219
191, 160, 241, 217
195, 198, 242, 251
225, 191, 286, 227
214, 151, 247, 210
184, 190, 237, 224
221, 199, 279, 258
220, 158, 277, 219
191, 160, 241, 217
215, 206, 250, 264
225, 191, 286, 227
239, 149, 274, 212
239, 149, 274, 212
252, 192, 315, 229
240, 207, 277, 268
246, 157, 308, 220
247, 199, 308, 260
215, 199, 268, 254
252, 192, 315, 229
240, 207, 277, 268
203, 191, 262, 227
247, 199, 308, 260
215, 199, 268, 254
211, 159, 267, 219
240, 207, 277, 268
203, 191, 262, 227
239, 149, 274, 212
239, 149, 274, 212
213, 192, 272, 243
240, 207, 277, 268
246, 157, 308, 221
213, 192, 272, 243
215, 199, 268, 254
252, 192, 315, 229
213, 193, 273, 243
203, 192, 262, 227
247, 199, 308, 260
213, 192, 272, 243
211, 159, 267, 220
240, 207, 277, 268
213, 192, 272, 243
239, 149, 274, 212
239, 149, 274, 212
203, 191, 262, 227
240, 207, 277, 268
246, 157, 308, 220
211, 159, 267, 219
215, 199, 268, 254
252, 192, 315, 229
239, 149, 274, 212
203, 191, 262, 227
247, 199, 308, 260
246, 157, 308, 220
211, 159, 267, 219
240, 207, 277, 268
252, 192, 315, 229
268, 149, 304, 213
268, 149, 304, 213
283, 192, 348, 228
269, 208, 306, 270
276, 158, 339, 221
276, 200, 339, 261
239, 199, 297, 258
283, 192, 348, 228
269, 208, 306, 270
227, 192, 289, 228
276, 200, 339, 261
239, 199, 297, 258
235, 158, 297, 220
269, 208, 306, 270
227, 192, 289, 228
268, 149, 304, 213
268, 149, 303, 213
250, 192, 303, 247
268, 208, 305, 270
276, 157, 339, 222
250, 193, 303, 247
239, 199, 297, 258
283, 193, 348, 229
249, 193, 304, 247
227, 192, 289, 228
275, 200, 339, 261
249, 193, 304, 247
236, 158, 297, 221
268, 208, 305, 270
250, 192, 303, 247
268, 149, 303, 213
268, 149, 304, 213
227, 192, 289, 228
269, 208, 306, 270
276, 158, 339, 221
235, 158, 297, 220
239, 199, 297, 258
283, 192, 348, 228
268, 149, 304, 213
227, 192, 289, 228
276, 200, 339, 261
276, 158, 339, 221
235, 158, 297, 220
269, 208, 306, 270
283, 192, 348, 228
299, 148, 335, 213
299, 148, 335, 213
317, 192, 380, 229
299, 208, 335, 271
307, 158, 370, 221
307, 200, 368, 260
266, 200, 328, 260
317, 192, 380, 229
299, 208, 335, 271
254, 192, 317, 229
307, 200, 368, 260
266, 200, 328, 260
264, 158, 327, 221
299, 208, 335, 271
254, 192, 317, 229
299, 148, 335, 213
299, 148, 335, 213
292, 192, 342, 249
299, 208, 335, 271
307, 158, 370, 222
292, 193, 343, 249
266, 200, 327, 260
317, 192, 380, 229
291, 194, 343, 248
254, 192, 317, 229
307, 200, 368, 260
291, 193, 343, 249
264, 158, 327, 222
299, 208, 335, 271
292, 192, 342, 249
299, 148, 335, 213
299, 148, 335, 213
254, 192, 317, 229
299, 208, 335, 271
307, 158, 370, 221
264, 158, 327, 221
266, 200, 328, 260
317, 192, 380, 229
299, 148, 335, 213
254, 192, 317, 229
307, 200, 368, 260
307, 158, 370, 221
264, 158, 327, 221
299, 208, 335, 271
317, 192, 380, 229
330, 149, 366, 213
330, 149, 366, 213
345, 192, 407, 228
329, 208, 365, 270
337, 158, 399, 220
337, 199, 395, 258
296, 200, 358, 261
345, 192, 407, 228
329, 208, 365, 270
286, 192, 351, 228
337, 199, 395, 258
296, 200, 358, 261
295, 158, 358, 221
329, 208, 365, 270
286, 192, 351, 228
330, 149, 366, 213
331, 149, 366, 213
331, 192, 384, 247
330, 208, 366, 270
337, 158, 398, 221
330, 193, 385, 247
296, 200, 359, 261
345, 192, 407, 228
330, 193, 385, 246
286, 193, 351, 229
337, 199, 395, 257
331, 193, 384, 246
295, 157, 359, 221
330, 208, 366, 270
331, 192, 384, 247
331, 149, 366, 213
330, 149, 366, 213
286, 192, 351, 228
329, 208, 365, 270
337, 158, 399, 220
295, 158, 358, 221
296, 200, 358, 261
345, 192, 407, 228
330, 149, 366, 213
286, 192, 351, 228
337, 199, 395, 258
337, 158, 399, 220
295, 158, 358, 221
329, 208, 365, 270
345, 192, 407, 228
360, 149, 395, 212
360, 149, 395, 212
372, 191, 431, 226
358, 207, 394, 268
367, 159, 423, 219
366, 199, 419, 254
326, 199, 387, 260
372, 191, 431, 226
358, 207, 394, 268
319, 192, 382, 228
366, 199, 419, 254
326, 199, 387, 260
326, 157, 388, 220
358, 207, 394, 268
319, 192, 382, 228
360, 149, 395, 212
360, 149, 395, 212
362, 192, 421, 243
357, 207, 394, 268
367, 159, 423, 219
362, 192, 421, 243
326, 199, 387, 260
372, 192, 431, 227
361, 193, 421, 243
319, 192, 382, 229
366, 199, 419, 254
362, 192, 421, 242
326, 158, 388, 220
357, 207, 394, 268
362, 192, 421, 243
360, 149, 395, 212
360, 149, 395, 212
319, 192, 382, 228
358, 207, 394, 268
367, 159, 423, 219
326, 157, 388, 220
326, 199, 387, 260
372, 191, 431, 226
360, 149, 395, 212
319, 192, 382, 228
366, 199, 419, 254
367, 159, 423, 219
326, 157, 388, 220
358, 207, 394, 268
372, 191, 431, 226
387, 151, 420, 210
387, 151, 420, 210
397, 190, 451, 224
384, 206, 419, 264
393, 161, 443, 217
392, 198, 439, 250
355, 199, 413, 258
397, 190, 451, 224
384, 206, 419, 264
348, 191, 410, 227
392, 198, 439, 250
355, 199, 413, 258
357, 158, 414, 218
384, 206, 419, 264
348, 191, 410, 227
387, 151, 420, 210
386, 151, 419, 210
390, 192, 449, 238
383, 206, 418, 263
393, 161, 443, 217
390, 192, 449, 238
355, 199, 413, 258
396, 191, 451, 225
390, 192, 449, 238
348, 192, 410, 228
392, 198, 439, 250
390, 192, 449, 237
356, 158, 414, 219
383, 206, 418, 263
390, 192, 449, 238
387, 151, 419, 210
387, 151, 420, 210
348, 191, 410, 227
384, 206, 419, 264
393, 161, 443, 217
357, 158, 414, 218
355, 199, 413, 258
397, 190, 451, 224
387, 151, 420, 210
348, 191, 410, 227
392, 198, 439, 250
393, 161, 443, 217
357, 158, 414, 218
384, 206, 419, 264
397, 190, 451, 224
411, 153, 441, 208
411, 153, 441, 208
418, 190, 466, 222
406, 204, 440, 259
415, 161, 460, 215
415, 197, 456, 246
382, 197, 435, 255
418, 190, 466, 222
406, 204, 440, 259
374, 191, 433, 226
415, 197, 456, 246
382, 197, 435, 255
384, 159, 436, 216
406, 204, 440, 259
374, 191, 433, 226
411, 153, 441, 208
411, 153, 441, 208
415, 191, 471, 233
406, 204, 439, 259
415, 161, 460, 215
415, 191, 471, 234
382, 197, 435, 254
418, 190, 466, 222
414, 192, 471, 233
374, 191, 433, 226
415, 197, 456, 246
415, 191, 471, 233
384, 159, 436, 217
406, 204, 439, 259
415, 191, 471, 233
411, 153, 441, 208
411, 153, 441, 208
374, 191, 433, 226
406, 204, 440, 259
415, 161, 460, 215
384, 159, 436, 216
382, 197, 435, 255
418, 190, 466, 222
411, 153, 441, 208
374, 191, 433, 226
415, 197, 456, 246
415, 161, 460, 215
384, 159, 436, 216
406, 204, 440, 259
418, 190, 466, 222
430, 154, 458, 207
430, 154, 458, 207
437, 189, 479, 219
426, 203, 457, 255
435, 163, 474, 213
434, 196, 470, 241
405, 197, 453, 251
437, 189, 479, 219
426, 203, 457, 255
399, 190, 451, 224
434, 196, 470, 241
405, 197, 453, 251
408, 161, 454, 214
426, 203, 457, 255
399, 190, 451, 224
430, 154, 458, 207
431, 154, 458, 207
435, 190, 487, 229
427, 203, 457, 255
435, 163, 475, 213
435, 190, 487, 229
406, 197, 453, 251
437, 189, 479, 219
435, 191, 487, 229
399, 190, 452, 224
434, 196, 470, 242
435, 190, 487, 228
408, 161, 454, 215
427, 203, 457, 255
435, 190, 487, 229
431, 154, 458, 207
430, 154, 458, 207
399, 190, 451, 224
426, 203, 457, 255
435, 163, 474, 213
408, 161, 454, 214
405, 197, 453, 251
437, 189, 479, 219
430, 154, 458, 207
399, 190, 451, 224
434, 196, 470, 241
435, 163, 474, 213
408, 161, 454, 214
426, 203, 457, 255
437, 189, 479, 219
176, 128, 205, 179
176, 128, 205, 179
181, 163, 235, 196
176, 180, 205, 231
180, 134, 227, 189
180, 170, 227, 225
161, 171, 199, 220
181, 163, 235, 196
176, 180, 205, 231
154, 165, 197, 194
180, 170, 227, 225
161, 171, 199, 220
161, 139, 199, 188
176, 180, 205, 231
154, 165, 197, 194
176, 128, 205, 179
176, 128, 204, 179
145, 161, 198, 198
176, 180, 204, 231
179, 133, 227, 189
145, 161, 198, 198
161, 171, 199, 220
181, 163, 235, 196
145, 161, 198, 198
154, 165, 197, 194
179, 170, 227, 226
145, 161, 198, 198
161, 139, 199, 188
176, 180, 204, 231
145, 161, 198, 198
176, 128, 204, 179
176, 128, 205, 179
154, 165, 197, 194
176, 180, 205, 231
180, 134, 227, 189
161, 139, 199, 188
161, 171, 199, 220
181, 163, 235, 196
176, 128, 205, 179
154, 165, 197, 194
180, 170, 227, 225
180, 134, 227, 189
161, 139, 199, 188
176, 180, 205, 231
181, 163, 235, 196
193, 125, 225, 179
193, 125, 225, 179
201, 162, 259, 197
193, 180, 225, 234
198, 131, 251, 189
198, 170, 251, 228
175, 170, 218, 222
201, 162, 259, 197
193, 180, 225, 234
167, 163, 215, 196
198, 170, 251, 228
175, 170, 218, 222
175, 137, 218, 189
193, 180, 225, 234
167, 163, 215, 196
193, 125, 225, 179
193, 125, 225, 179
162, 159, 218, 200
193, 180, 225, 234
