168, 164, 213, 195
199, 171, 250, 227
163, 160, 217, 199
176, 137, 217, 187
194, 182, 224, 232
163, 160, 217, 199
194, 127, 224, 177
194, 127, 224, 177
168, 164, 213, 195
194, 182, 224, 232
199, 132, 250, 188
176, 137, 217, 187
176, 172, 217, 222
203, 163, 257, 196
194, 127, 224, 177
168, 164, 213, 195
199, 171, 250, 227
199, 132, 250, 188
176, 137, 217, 187
194, 182, 224, 232
203, 163, 257, 196
215, 123, 248, 177
215, 123, 248, 177
226, 162, 284, 197
215, 182, 248, 236
221, 130, 277, 188
221, 171, 277, 229
193, 172, 239, 225
226, 162, 284, 197
215, 182, 248, 236
184, 163, 234, 196
221, 171, 277, 229
193, 172, 239, 225
193, 134, 239, 187
215, 182, 248, 236
184, 163, 234, 196
215, 123, 248, 177
215, 123, 248, 177
184, 158, 242, 201
215, 182, 248, 236
221, 130, 277, 188
184, 158, 242, 202
193, 172, 239, 225
226, 162, 284, 197
184, 158, 242, 202
184, 163, 234, 196
221, 171, 277, 229
184, 158, 242, 201
193, 134, 239, 187
215, 182, 248, 236
184, 158, 242, 201
215, 123, 248, 177
215, 123, 248, 177
184, 163, 234, 196
215, 182, 248, 236
221, 130, 277, 188
193, 134, 239, 187
193, 172, 239, 225
226, 162, 284, 197
215, 123, 248, 177
184, 163, 234, 196
221, 171, 277, 229
221, 130, 277, 188
193, 134, 239, 187
215, 182, 248, 236
226, 162, 284, 197
240, 120, 274, 177
240, 120, 274, 177
254, 162, 313, 198
240, 182, 274, 239
247, 128, 307, 188
247, 171, 307, 231
213, 171, 265, 227
254, 162, 313, 198
240, 182, 274, 239
203, 163, 259, 196
247, 171, 307, 231
213, 171, 265, 227
213, 132, 266, 188
240, 182, 274, 239
203, 163, 259, 196
240, 120, 274, 177
240, 120, 275, 177
213, 156, 270, 203
240, 182, 275, 239
247, 128, 307, 188
213, 156, 270, 203
213, 171, 266, 227
254, 162, 313, 198
213, 156, 270, 203
203, 163, 259, 196
247, 171, 307, 231
213, 156, 270, 203
213, 132, 266, 188
240, 182, 274, 239
213, 156, 270, 203
240, 120, 274, 177
240, 120, 274, 177
203, 163, 259, 196
240, 182, 274, 239
247, 128, 307, 188
213, 132, 266, 188
213, 171, 266, 227
254, 161, 313, 197
240, 120, 274, 177
203, 163, 259, 196
247, 171, 307, 231
247, 128, 307, 188
213, 132, 266, 188
240, 182, 274, 239
254, 161, 313, 197
268, 118, 303, 177
268, 118, 304, 177
287, 162, 346, 198
268, 183, 303, 241
277, 127, 338, 188
277, 171, 338, 232
238, 171, 295, 229
287, 162, 346, 198
268, 183, 303, 241
227, 162, 286, 197
277, 171, 338, 232
238, 171, 295, 229
238, 130, 295, 188
268, 183, 303, 241
227, 162, 286, 197
268, 118, 304, 177
268, 118, 304, 177
249, 155, 303, 205
268, 182, 304, 241
277, 127, 338, 188
249, 155, 303, 205
238, 171, 295, 229
287, 162, 346, 198
249, 155, 303, 205
227, 162, 286, 197
277, 171, 338, 232
249, 155, 303, 205
238, 130, 295, 188
268, 183, 303, 241
249, 154, 303, 204
268, 118, 303, 177
268, 118, 303, 177
227, 162, 286, 197
268, 182, 304, 241
277, 127, 338, 188
238, 130, 295, 188
238, 171, 295, 229
287, 161, 346, 197
268, 118, 303, 177
227, 162, 286, 197
277, 171, 338, 232
277, 127, 338, 188
238, 130, 295, 188
268, 182, 304, 241
287, 161, 346, 197
299, 118, 335, 177
299, 118, 335, 176
320, 162, 378, 197
300, 183, 335, 241
308, 128, 368, 188
308, 171, 368, 231
266, 171, 325, 231
320, 162, 378, 197
300, 183, 335, 241
256, 162, 314, 197
308, 171, 368, 231
266, 171, 325, 231
266, 128, 325, 188
300, 183, 335, 241
256, 162, 314, 197
299, 118, 335, 176
300, 118, 335, 176
292, 154, 343, 205
300, 182, 335, 241
308, 128, 368, 188
292, 154, 343, 205
266, 171, 325, 231
320, 162, 378, 198
291, 154, 342, 205
256, 162, 314, 198
308, 171, 368, 231
291, 154, 342, 205
266, 128, 325, 188
299, 183, 335, 241
291, 154, 342, 205
299, 118, 335, 177
299, 118, 335, 177
256, 162, 314, 198
300, 182, 335, 241
308, 128, 368, 188
266, 128, 325, 188
266, 171, 325, 231
320, 161, 378, 197
299, 118, 335, 177
256, 162, 314, 198
308, 171, 368, 231
308, 128, 368, 188
266, 128, 325, 188
300, 182, 335, 241
320, 161, 378, 197
330, 119, 366, 177
331, 119, 366, 176
348, 162, 407, 197
330, 182, 366, 240
339, 130, 396, 188
339, 171, 396, 229
296, 171, 357, 232
348, 162, 407, 197
330, 182, 366, 240
288, 161, 347, 197
339, 171, 396, 229
296, 171, 357, 232
296, 127, 357, 188
330, 182, 366, 240
288, 161, 347, 197
331, 119, 366, 176
331, 119, 366, 176
331, 155, 385, 205
331, 182, 366, 240
339, 130, 396, 188
331, 155, 385, 205
296, 171, 357, 232
348, 162, 407, 197
331, 155, 385, 205
288, 162, 347, 198
339, 171, 396, 229
331, 155, 385, 205
296, 127, 357, 188
330, 182, 366, 240
331, 154, 385, 204
330, 119, 366, 177
330, 119, 366, 177
288, 162, 347, 198
331, 182, 366, 240
339, 130, 396, 188
296, 127, 357, 188
296, 171, 357, 232
348, 162, 407, 197
330, 119, 366, 177
288, 162, 347, 198
339, 171, 396, 229
339, 130, 396, 188
296, 127, 357, 188
331, 182, 366, 240
348, 162, 407, 197
360, 120, 394, 177
360, 120, 394, 177
375, 163, 431, 196
360, 182, 394, 239
369, 132, 421, 188
368, 171, 421, 227
327, 171, 387, 231
375, 163, 431, 196
360, 182, 394, 239
321, 161, 380, 197
368, 171, 421, 227
327, 171, 387, 231
327, 128, 387, 188
360, 182, 394, 239
321, 161, 380, 197
360, 120, 394, 177
360, 120, 394, 177
364, 156, 422, 203
360, 182, 394, 239
368, 132, 421, 188
364, 156, 422, 203
327, 171, 387, 231
375, 163, 431, 196
364, 156, 422, 203
321, 162, 380, 198
369, 171, 421, 227
364, 156, 422, 203
327, 128, 387, 188
360, 182, 394, 238
364, 156, 422, 203
360, 120, 394, 177
360, 120, 394, 177
321, 162, 380, 198
360, 182, 394, 239
368, 132, 421, 188
327, 128, 387, 188
327, 171, 387, 231
375, 163, 431, 196
360, 120, 394, 177
321, 162, 380, 198
368, 171, 421, 227
368, 132, 421, 188
327, 128, 387, 188
360, 182, 394, 239
375, 163, 431, 196
386, 123, 419, 177
386, 123, 419, 177
400, 163, 451, 196
386, 182, 419, 236
395, 135, 441, 187
395, 172, 441, 224
358, 171, 413, 229
400, 163, 451, 196
386, 182, 419, 236
350, 162, 408, 197
395, 172, 441, 224
358, 171, 413, 229
358, 130, 413, 188
386, 182, 419, 236
350, 162, 408, 197
386, 123, 419, 177
386, 123, 419, 177
392, 158, 450, 201
386, 182, 419, 236
395, 135, 441, 187
392, 158, 450, 201
358, 171, 413, 229
400, 163, 450, 196
392, 158, 450, 201
350, 163, 408, 197
395, 172, 441, 224
392, 158, 450, 201
358, 130, 413, 188
386, 182, 419, 236
392, 158, 450, 201
386, 123, 419, 177
386, 123, 419, 177
350, 162, 408, 197
386, 182, 419, 236
395, 135, 441, 187
358, 130, 413, 188
358, 171, 413, 229
400, 163, 450, 196
386, 123, 419, 177
350, 162, 408, 197
395, 172, 441, 224
395, 135, 441, 187
358, 130, 413, 188
386, 182, 419, 236
400, 163, 450, 196
410, 127, 440, 177
410, 127, 440, 177
421, 165, 466, 194
409, 182, 440, 232
417, 137, 459, 187
417, 172, 459, 222
384, 172, 435, 227
421, 165, 466, 194
409, 182, 440, 232
377, 163, 431, 196
417, 172, 459, 222
384, 172, 435, 227
384, 132, 435, 187
409, 182, 440, 232
377, 163, 431, 196
410, 127, 440, 177
410, 127, 440, 177
417, 160, 471, 199
410, 182, 440, 232
417, 137, 458, 187
417, 161, 471, 200
384, 172, 435, 227
421, 165, 466, 194
417, 160, 471, 200
377, 163, 431, 196
417, 172, 458, 222
417, 160, 471, 199
384, 132, 435, 187
409, 182, 440, 232
417, 160, 471, 199
409, 127, 440, 177
410, 127, 440, 177
377, 163, 431, 196
410, 182, 440, 232
417, 137, 458, 187
384, 132, 435, 187
384, 172, 435, 227
421, 165, 466, 194
410, 127, 440, 177
377, 163, 431, 196
417, 172, 459, 222
417, 137, 458, 187
384, 132, 435, 187
410, 182, 440, 232
421, 165, 466, 194
430, 130, 458, 177
430, 130, 458, 177
439, 166, 479, 193
430, 182, 458, 229
436, 140, 472, 186
436, 173, 473, 219
408, 172, 453, 224
439, 166, 479, 193
430, 182, 458, 229
401, 163, 451, 196
436, 173, 473, 219
408, 172, 453, 224
408, 135, 453, 187
430, 182, 458, 229
401, 163, 451, 196
430, 130, 458, 177
430, 130, 458, 177
437, 162, 487, 197
430, 182, 458, 229
436, 140, 473, 186
437, 162, 487, 198
408, 172, 453, 224
439, 166, 479, 193
437, 162, 487, 198
401, 164, 451, 196
436, 173, 473, 219
437, 162, 487, 198
408, 135, 453, 187
430, 182, 458, 229
437, 161, 487, 197
430, 130, 458, 177
430, 130, 458, 177
401, 163, 451, 196
430, 182, 458, 229
436, 140, 472, 186
408, 135, 453, 187
408, 172, 453, 224
439, 166, 479, 193
430, 130, 458, 177
401, 163, 451, 196
436, 173, 473, 219
436, 140, 472, 186
408, 135, 453, 187
430, 182, 458, 229
439, 166, 479, 193
178, 106, 207, 153
178, 106, 208, 153
184, 136, 234, 168
176, 155, 203, 203
182, 109, 228, 161
181, 146, 225, 198
160, 148, 198, 196
184, 136, 234, 168
176, 155, 203, 203
155, 141, 196, 169
181, 146, 225, 198
160, 148, 198, 196
164, 118, 199, 162
176, 155, 203, 203
155, 141, 196, 169
178, 106, 208, 153
178, 106, 208, 153
148, 131, 197, 168
176, 155, 203, 203
182, 109, 228, 161
148, 131, 197, 168
160, 148, 198, 196
184, 136, 234, 168
148, 131, 197, 168
155, 141, 196, 169
181, 146, 225, 198
148, 131, 197, 168
164, 118, 199, 162
176, 155, 203, 203
148, 131, 197, 168
178, 106, 207, 153
178, 106, 207, 153
155, 141, 196, 169
176, 155, 203, 203
182, 109, 228, 161
164, 118, 199, 162
160, 148, 198, 196
184, 135, 234, 168
178, 106, 207, 153
155, 141, 196, 169
181, 146, 225, 198
182, 109, 228, 161
164, 118, 199, 162
176, 155, 203, 203
184, 135, 234, 168
196, 101, 227, 152
196, 101, 228, 152
203, 134, 258, 167
194, 154, 223, 205
201, 106, 251, 160
199, 144, 249, 198
174, 146, 217, 197
203, 134, 258, 167
194, 154, 223, 205
169, 138, 214, 169
199, 144, 249, 198
174, 146, 217, 197
178, 113, 218, 160
194, 154, 223, 205
169, 138, 214, 169
196, 101, 228, 152
196, 101, 228, 152
164, 126, 218, 167
194, 154, 223, 205
201, 106, 251, 160
165, 127, 218, 167
174, 146, 217, 197
203, 134, 258, 167
164, 127, 218, 167
169, 138, 214, 169
199, 144, 249, 198
164, 126, 218, 167
179, 113, 218, 160
193, 154, 223, 205
164, 126, 218, 167
196, 101, 227, 152
196, 101, 227, 152
169, 138, 214, 169
193, 154, 223, 205
201, 106, 251, 160
178, 113, 218, 160
174, 146, 217, 196
203, 133, 258, 167
196, 101, 227, 152
169, 138, 214, 169
199, 144, 249, 198
201, 106, 251, 160
178, 113, 218, 160
193, 154, 223, 205
203, 133, 258, 167
217, 96, 250, 150
217, 96, 250, 150
227, 132, 284, 167
215, 152, 246, 206
223, 103, 278, 158
222, 142, 276, 200
191, 144, 240, 198
227, 132, 284, 167
215, 152, 246, 206
185, 136, 235, 168
222, 142, 276, 200
191, 144, 240, 198
196, 109, 240, 160
215, 152, 246, 206
185, 136, 235, 168
217, 96, 250, 150
217, 96, 250, 150
186, 121, 243, 167
215, 152, 247, 206
223, 103, 278, 158
186, 121, 243, 167
191, 144, 240, 198
227, 132, 284, 167
186, 121, 243, 167
185, 136, 235, 168
222, 142, 276, 200
186, 121, 243, 167
196, 109, 240, 160
215, 152, 246, 206
186, 121, 243, 167
217, 96, 250, 150
217, 96, 250, 150
185, 136, 235, 168
215, 152, 246, 206
223, 103, 278, 158
196, 109, 240, 160
191, 144, 240, 198
227, 132, 284, 167
217, 96, 250, 150
185, 136, 235, 168
222, 142, 276, 200
223, 103, 278, 158
196, 109, 240, 160
215, 152, 246, 206
227, 132, 284, 167
241, 93, 276, 149
241, 93, 276, 149
255, 131, 313, 166
240, 150, 274, 208
249, 100, 307, 157
248, 140, 306, 200
212, 142, 266, 199
255, 131, 313, 166
240, 150, 274, 208
204, 133, 259, 167
248, 140, 306, 200
212, 142, 266, 199
216, 106, 267, 158
240, 150, 274, 208
204, 133, 259, 167
241, 93, 276, 149
241, 93, 277, 149
214, 116, 271, 166
240, 150, 274, 208
249, 100, 307, 157
214, 116, 271, 166
212, 142, 266, 199
255, 131, 313, 167
214, 116, 271, 166
204, 133, 259, 167
248, 140, 306, 200
214, 116, 271, 166
216, 106, 267, 158
239, 150, 274, 208
214, 116, 271, 166
241, 93, 276, 149
241, 93, 276, 149
204, 133, 259, 167
240, 150, 274, 208
249, 100, 307, 157
216, 106, 267, 158
212, 142, 266, 199
255, 130, 313, 166
241, 93, 276, 149
204, 133, 259, 167
248, 140, 306, 200
249, 100, 307, 157
216, 106, 267, 158
240, 150, 274, 208
255, 130, 313, 166
269, 91, 304, 148
269, 91, 305, 148
287, 131, 346, 166
268, 149, 303, 208
278, 99, 337, 157
277, 139, 338, 200
237, 140, 294, 200
287, 131, 346, 166
268, 149, 303, 208
228, 132, 286, 167
277, 139, 338, 200
237, 140, 294, 200
240, 102, 295, 157
268, 149, 303, 208
228, 132, 286, 167
269, 91, 305, 148
269, 91, 305, 148
250, 113, 303, 165
268, 149, 303, 208
278, 99, 337, 157
250, 113, 303, 165
237, 140, 294, 200
287, 131, 346, 166
250, 113, 303, 165
228, 132, 286, 167
277, 139, 338, 200
250, 113, 303, 165
240, 102, 295, 157
268, 149, 303, 208
250, 113, 303, 165
269, 91, 304, 148
269, 91, 304, 148
228, 132, 286, 167
268, 149, 303, 208
278, 99, 337, 157
240, 102, 295, 157
237, 140, 294, 200
287, 130, 346, 166
269, 91, 304, 148
228, 132, 286, 167
277, 139, 338, 201
278, 99, 337, 157
240, 102, 295, 157
268, 149, 303, 208
287, 130, 346, 166
300, 90, 335, 148
300, 90, 335, 148
320, 131, 378, 167
299, 149, 335, 209
309, 100, 367, 157
308, 139, 369, 200
265, 139, 325, 201
320, 131, 378, 167
299, 149, 335, 209
256, 131, 314, 166
308, 139, 369, 200
265, 139, 325, 201
267, 100, 325, 157
299, 149, 335, 209
256, 131, 314, 166
300, 90, 335, 148
300, 90, 335, 148
292, 111, 342, 165
300, 149, 335, 209
309, 100, 367, 157
292, 111, 342, 165
265, 139, 325, 200
320, 131, 378, 167
292, 111, 342, 165
256, 131, 314, 167
308, 139, 369, 200
292, 111, 342, 165
267, 100, 325, 157
299, 149, 335, 209
292, 111, 342, 165
300, 90, 335, 148
300, 90, 335, 148
256, 131, 314, 167
300, 149, 335, 209
309, 100, 367, 157
267, 100, 325, 157
265, 139, 325, 200
320, 131, 378, 166
300, 90, 335, 148
256, 131, 314, 167
308, 139, 369, 200
309, 100, 367, 157
267, 100, 325, 157
300, 149, 335, 209
320, 131, 378, 166
330, 91, 365, 148
330, 91, 365, 148
348, 132, 406, 167
331, 149, 366, 208
339, 103, 394, 157
340, 140, 397, 200
296, 139, 357, 201
348, 132, 406, 167
331, 149, 366, 208
288, 131, 347, 166
340, 140, 397, 200
296, 139, 357, 201
297, 99, 356, 157
331, 149, 366, 208
288, 131, 347, 166
330, 91, 365, 148
330, 91, 365, 148
331, 113, 384, 165
331, 149, 366, 208
339, 103, 394, 157
331, 113, 384, 165
296, 139, 357, 201
348, 132, 406, 167
331, 113, 384, 165
288, 131, 347, 166
340, 140, 397, 200
331, 113, 384, 165
297, 99, 356, 157
331, 149, 366, 208
331, 113, 384, 165
330, 91, 365, 148
330, 91, 365, 148
288, 131, 347, 166
331, 149, 366, 208
339, 103, 394, 157
297, 99, 356, 157
296, 139, 357, 201
348, 132, 406, 167
330, 91, 365, 148
288, 131, 347, 166
340, 140, 397, 200
339, 103, 394, 157
297, 99, 356, 157
331, 149, 366, 208
348, 132, 406, 167
358, 93, 393, 149
358, 93, 393, 149
375, 134, 430, 167
360, 150, 394, 208
367, 106, 418, 158
368, 142, 422, 198
327, 140, 386, 200
375, 134, 430, 167
360, 150, 394, 208
321, 131, 379, 166
368, 142, 422, 198
327, 140, 386, 200
327, 100, 385, 157
360, 150, 394, 208
321, 131, 379, 166
358, 93, 393, 149
358, 93, 393, 149
363, 117, 420, 166
360, 150, 395, 208
367, 106, 418, 158
363, 117, 420, 166
327, 140, 386, 200
375, 134, 430, 168
363, 117, 420, 166
321, 131, 379, 167
368, 142, 422, 198
363, 117, 420, 166
327, 100, 385, 157
360, 150, 394, 207
363, 117, 420, 166
358, 93, 393, 149
358, 93, 393, 149
321, 131, 379, 166
360, 150, 395, 208
367, 106, 418, 158
327, 100, 385, 157
327, 140, 386, 200
375, 134, 430, 167
358, 93, 393, 149
321, 131, 379, 166
368, 142, 422, 198
367, 106, 418, 158
327, 100, 385, 157
360, 150, 395, 208
375, 134, 430, 167
384, 97, 417, 150
384, 97, 417, 150
399, 136, 450, 168
387, 152, 419, 206
394, 110, 439, 160
394, 144, 443, 198
358, 142, 412, 200
399, 136, 450, 168
387, 152, 419, 206
350, 132, 407, 167
394, 144, 443, 198
358, 142, 412, 200
356, 103, 411, 159
387, 152, 419, 206
350, 132, 407, 167
384, 97, 417, 150
384, 97, 417, 150
391, 122, 448, 167
388, 152, 419, 206
394, 110, 438, 160
391, 122, 448, 167
358, 142, 412, 200
399, 136, 449, 169
391, 122, 448, 167
350, 132, 407, 167
394, 144, 443, 198
391, 122, 448, 167
356, 103, 411, 159
387, 152, 419, 206
391, 121, 448, 167
384, 97, 417, 150
384, 97, 417, 150
350, 132, 407, 167
388, 152, 419, 206
394, 110, 438, 160
356, 103, 411, 159
358, 142, 412, 200
399, 136, 450, 168
384, 97, 417, 150
350, 132, 407, 167
394, 144, 443, 198
394, 110, 438, 160
356, 103, 411, 159
388, 152, 419, 206
399, 136, 450, 168
407, 101, 438, 152
407, 101, 438, 152
420, 138, 465, 169
411, 154, 440, 204
416, 114, 456, 161
417, 146, 460, 196
385, 144, 435, 198
420, 138, 465, 169
411, 154, 440, 204
376, 134, 431, 167
417, 146, 460, 196
385, 144, 435, 198
383, 106, 434, 160
411, 154, 440, 204
376, 134, 431, 167
407, 101, 438, 152
407, 101, 439, 152
416, 127, 470, 167
411, 154, 441, 204
416, 114, 456, 161
416, 127, 470, 167
385, 144, 435, 198
420, 139, 465, 169
416, 127, 470, 167
376, 134, 431, 167
417, 146, 460, 196
416, 127, 470, 167
383, 106, 434, 160
411, 154, 440, 204
416, 126, 470, 167
407, 101, 438, 152
407, 101, 438, 152
376, 134, 431, 167
411, 154, 441, 204
416, 114, 456, 161
383, 106, 434, 160
385, 144, 435, 198
420, 139, 465, 169
407, 101, 438, 152
376, 134, 431, 167
417, 146, 460, 196
416, 114, 456, 161
383, 106, 434, 160
411, 154, 441, 204
420, 139, 465, 169
427, 106, 456, 153
427, 106, 456, 153
438, 141, 479, 169
431, 155, 458, 203
435, 118, 470, 162
436, 148, 474, 196
409, 146, 453, 198
438, 141, 479, 169
431, 155, 458, 203
400, 136, 450, 168
436, 148, 474, 196
409, 146, 453, 198
406, 110, 452, 161
431, 155, 458, 203
400, 136, 450, 168
427, 106, 456, 153
427, 106, 456, 153
437, 131, 486, 168
431, 155, 458, 203
435, 118, 470, 162
437, 132, 486, 168
409, 146, 453, 198
438, 141, 479, 170
437, 132, 486, 168
400, 137, 450, 168
436, 148, 474, 196
437, 131, 486, 168
406, 110, 452, 161
431, 155, 458, 203
437, 131, 486, 168
427, 106, 456, 153
427, 106, 456, 153
400, 136, 450, 168
431, 155, 458, 203
435, 118, 470, 162
406, 110, 452, 161
409, 146, 453, 198
438, 141, 479, 169
427, 106, 456, 153
400, 136, 450, 168
436, 148, 474, 196
435, 118, 470, 162
406, 110, 452, 161
431, 155, 458, 203
438, 141, 479, 169
181, 84, 211, 130
181, 84, 211, 131
187, 110, 236, 143
176, 129, 204, 176
186, 87, 231, 136
183, 121, 226, 170
161, 124, 200, 172
187, 110, 236, 143
176, 129, 204, 176
158, 117, 198, 147
183, 121, 226, 170
161, 124, 200, 172
168, 96, 202, 138
176, 129, 204, 176
158, 117, 198, 147
181, 84, 211, 131
181, 84, 211, 131
152, 102, 200, 142
176, 129, 204, 176
186, 87, 231, 136
152, 102, 200, 142
161, 124, 200, 172
187, 110, 236, 143
152, 102, 200, 142
158, 117, 198, 147
183, 121, 226, 170
152, 102, 200, 142
168, 97, 202, 138
176, 129, 204, 176
152, 102, 200, 142
181, 84, 211, 130
181, 84, 211, 130
158, 117, 198, 147
176, 129, 204, 176
186, 87, 231, 136
168, 96, 202, 138
161, 124, 200, 172
187, 109, 236, 143
181, 84, 211, 130
158, 117, 198, 147
183, 121, 226, 170
186, 87, 231, 136
168, 96, 202, 138
176, 129, 204, 176
187, 109, 236, 143
199, 78, 231, 128
199, 78, 231, 128
206, 106, 260, 140
194, 125, 225, 176
204, 82, 254, 133
202, 118, 250, 170
175, 120, 219, 171
206, 106, 260, 140
194, 125, 225, 176
172, 113, 216, 145
202, 118, 250, 170
175, 120, 219, 171
182, 91, 221, 135
194, 125, 225, 176
172, 113, 216, 145
199, 78, 231, 128
199, 78, 231, 128
169, 95, 221, 139
194, 125, 225, 176
204, 82, 254, 133
169, 95, 221, 139
175, 120, 219, 171
206, 106, 260, 141
169, 95, 221, 139
171, 113, 216, 145
202, 118, 250, 170
169, 95, 221, 139
182, 91, 221, 135
193, 125, 225, 176
169, 95, 221, 139
199, 78, 231, 128
199, 78, 231, 128
172, 113, 216, 145
194, 125, 225, 176
204, 82, 254, 133
182, 91, 221, 135
175, 120, 219, 171
206, 106, 260, 141
199, 78, 231, 128
172, 113, 216, 145
202, 118, 250, 170
204, 82, 254, 133
182, 91, 221, 135
194, 125, 225, 176
206, 106, 260, 141
220, 73, 253, 125
220, 73, 254, 125
230, 104, 286, 138
215, 122, 248, 176
226, 78, 280, 131
224, 114, 277, 169
192, 117, 241, 170
230, 104, 286, 138
215, 122, 248, 176
188, 109, 237, 143
224, 114, 277, 169
192, 117, 241, 170
200, 87, 243, 133
215, 122, 248, 176
188, 109, 237, 143
220, 73, 254, 125
220, 73, 254, 125
191, 88, 245, 137
215, 122, 248, 176
226, 78, 280, 131
191, 88, 245, 137
192, 117, 241, 170
230, 104, 286, 138
191, 88, 245, 137
188, 109, 237, 143
224, 114, 277, 169
191, 88, 245, 137
200, 87, 243, 133
215, 122, 248, 176
191, 88, 245, 137
220, 73, 253, 125
220, 73, 253, 125
188, 109, 237, 143
215, 122, 248, 176
226, 78, 280, 131
200, 87, 243, 133
192, 117, 241, 170
230, 103, 286, 138
220, 73, 253, 125
188, 109, 237, 143
224, 114, 277, 169
226, 78, 280, 131
200, 87, 243, 133
215, 122, 248, 176
230, 103, 286, 138
244, 70, 278, 123
244, 70, 279, 123
257, 103, 313, 137
240, 119, 274, 175
251, 75, 308, 129
249, 111, 307, 169
213, 113, 267, 170
257, 103, 313, 137
240, 119, 274, 175
207, 106, 260, 140
249, 111, 307, 169
213, 113, 267, 170
220, 82, 268, 131
240, 119, 274, 175
207, 106, 260, 140
244, 70, 279, 123
244, 70, 279, 123
220, 82, 272, 135
240, 119, 274, 175
251, 75, 308, 129
220, 82, 272, 135
213, 113, 267, 170
257, 103, 313, 137
220, 82, 272, 135
207, 106, 260, 141
249, 111, 307, 169
220, 82, 272, 135
220, 82, 268, 131
239, 119, 274, 175
220, 82, 272, 135
244, 70, 278, 123
244, 70, 278, 123
207, 106, 260, 140
240, 119, 274, 175
251, 75, 308, 129
220, 82, 268, 131
213, 113, 267, 170
257, 102, 313, 137
244, 70, 278, 123
207, 106, 260, 140
249, 111, 307, 169
251, 75, 308, 129
220, 82, 268, 131
240, 119, 274, 175
257, 102, 313, 137
271, 67, 305, 121
271, 67, 306, 121
288, 102, 345, 136
268, 118, 303, 175
279, 74, 337, 128
278, 110, 338, 169
237, 111, 295, 169
288, 102, 345, 136
268, 118, 303, 175
231, 103, 286, 138
278, 110, 338, 169
237, 111, 295, 169
244, 78, 296, 129
268, 118, 303, 175
231, 103, 286, 138
271, 67, 306, 121
271, 67, 306, 121
254, 77, 303, 133
269, 118, 304, 175
279, 75, 337, 128
254, 77, 303, 133
237, 111, 295, 169
288, 102, 345, 136
254, 77, 303, 133
231, 103, 286, 138
278, 110, 338, 169
254, 77, 303, 133
244, 78, 296, 129
268, 118, 303, 175
254, 77, 303, 133
271, 67, 305, 121
271, 67, 305, 121
231, 103, 286, 138
268, 118, 303, 175
279, 74, 337, 128
244, 78, 296, 129
237, 111, 295, 169
288, 102, 345, 136
271, 67, 305, 121
231, 103, 286, 138
278, 110, 338, 169
279, 74, 337, 128
244, 78, 296, 129
268, 118, 303, 175
288, 102, 345, 136
300, 66, 334, 121
300, 66, 334, 121
320, 102, 376, 137
299, 117, 335, 175
309, 76, 365, 128
309, 110, 368, 169
266, 110, 325, 169
320, 102, 376, 137
299, 117, 335, 175
258, 102, 314, 137
309, 110, 368, 169
266, 110, 325, 169
270, 76, 325, 128
299, 117, 335, 175
258, 102, 314, 137
300, 66, 334, 121
300, 66, 334, 121
294, 75, 341, 133
300, 117, 335, 175
309, 76, 365, 128
294, 75, 341, 133
266, 110, 325, 169
320, 102, 376, 137
294, 75, 340, 133
258, 102, 314, 137
309, 110, 368, 169
293, 75, 340, 133
270, 76, 325, 128
299, 117, 335, 175
293, 75, 340, 133
300, 66, 334, 121
300, 66, 334, 121
258, 102, 314, 137
300, 117, 335, 175
309, 76, 365, 128
270, 76, 325, 128
266, 110, 325, 169
320, 102, 376, 137
300, 66, 334, 121
258, 102, 314, 137
309, 110, 368, 169
309, 76, 365, 128
270, 76, 325, 128
300, 117, 335, 175
320, 102, 376, 137
329, 67, 363, 121
329, 67, 363, 121
348, 103, 404, 138
330, 118, 366, 175
338, 79, 391, 129
339, 111, 397, 169
296, 110, 356, 169
348, 103, 404, 138
330, 118, 366, 175
289, 102, 346, 136
339, 111, 397, 169
296, 110, 356, 169
298, 74, 355, 128
330, 118, 366, 175
289, 102, 346, 136
329, 67, 363, 121
330, 67, 363, 121
331, 77, 380, 133
331, 118, 366, 175
338, 79, 391, 129
331, 77, 380, 133
296, 110, 356, 169
348, 103, 404, 139
331, 77, 380, 133
289, 102, 346, 136
339, 111, 397, 169
331, 77, 380, 133
298, 74, 355, 128
330, 118, 365, 175
331, 77, 380, 133
329, 67, 363, 121
329, 67, 363, 121
289, 102, 346, 136
331, 118, 366, 175
338, 79, 391, 129
298, 75, 355, 128
296, 110, 356, 169
348, 103, 404, 138
329, 67, 363, 121
289, 102, 346, 136
339, 111, 397, 169
338, 79, 391, 129
298, 75, 355, 128
331, 118, 366, 175
348, 103, 404, 138
356, 70, 390, 123
356, 70, 390, 123
374, 106, 427, 141
360, 120, 394, 175
366, 82, 414, 131
367, 114, 421, 170
327, 112, 385, 169
374, 106, 427, 141
360, 120, 394, 175
321, 102, 377, 137
367, 114, 421, 170
327, 112, 385, 169
327, 76, 383, 129
360, 120, 394, 175
321, 102, 377, 137
356, 70, 390, 123
357, 70, 390, 123
362, 82, 415, 135
360, 120, 395, 175
366, 82, 414, 131
362, 82, 415, 135
327, 112, 385, 169
374, 106, 427, 141
362, 82, 415, 135
321, 103, 377, 137
367, 114, 421, 170
362, 82, 415, 135
327, 76, 383, 129
360, 120, 394, 175
362, 82, 415, 135
356, 70, 390, 123
356, 70, 390, 123
321, 102, 377, 137
360, 120, 395, 175
366, 82, 414, 131
327, 76, 383, 129
